HASH,CATEG,REPO,TIME
8fb3df5c7493e5fa4bf1ada1efe3883c1a3c993b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/sdk/python/setup.py,2018-06-12T18-28-17
1976007caf9442cb65831565d1fe753d34d8c464,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/sdk/python/setup.py,2018-06-11T22-42-30
1976007caf9442cb65831565d1fe753d34d8c464,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/sdk/python/setup.py,2018-06-11T22-42-30
1976007caf9442cb65831565d1fe753d34d8c464,SERVICE_PANIC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/sdk/python/setup.py,2018-06-11T22-42-30
c5376683eebcd1ddfc0a50746d1f9cb3486f7cbe,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/sdk/python/setup.py,2018-06-11T07-56-43
b49752a6baa30c9491c8a20bc3d7ed95ce3232e2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/sdk/python/setup.py,2018-06-10T14-11-09
cbe14198271c62c809fba06e96be31348a1c3ea8,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2018-06-07T15-32-55
cbe14198271c62c809fba06e96be31348a1c3ea8,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2018-06-07T15-32-55
cbe14198271c62c809fba06e96be31348a1c3ea8,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2018-06-07T15-32-55
cbe14198271c62c809fba06e96be31348a1c3ea8,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2018-06-07T15-32-55
cbe14198271c62c809fba06e96be31348a1c3ea8,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2018-06-07T15-32-55
99e78774f2a6040ba4d80a51fb5c93080260ed85,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2018-06-05T10-39-24
4b945aa2a8575338e1127b339844a02b3f2f7bb7,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/webserver-py/__main__.py,2018-03-29T10-34-41
6386b3b44918728dfa87d57a756691356f018c70,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/webserver-py/__main__.py,2018-03-05T09-09-42
d06cb6bc4ab6639797e4698d198eea2225c88b64,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/webserver-comp/webserver.ts,2018-03-04T21-04-33
4d40e5051077ae59a9821e59e3f5502c660719bd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2018-02-24T12-19-00
a1dc2d375c5dd8f9c8930e6058ddbd56eb2596bf,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/webserver-py/__main__.py,2018-02-23T07-20-13
b87bc482bfc9e9c6ee7f810d341b39750998e68d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2018-02-12T17-54-48
7909191b4e611d5ab80df5fa86dcd2426991b59c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/webserver/index.ts,2018-02-05T20-12-18
949016286e9c667711df5777c9bc167931ed8dcd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless-raw/index.ts,2017-12-20T15-48-27
a76dbeb99f352f7a5c2e855ed4e39eacecce4dc8,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/webserver/index.ts,2017-11-29T16-30-32
5919c1155116e1e682ecaac02360c613e53aae05,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless-raw/index.ts,2017-11-29T16-30-14
9d6cccca9ba2e87d0df57ce221fb9ece8266ca40,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless-raw/index.ts,2017-09-21T20-35-28
429831d755e1f64987078c205d62a6f7bb31806c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/minimal/index.ts,2017-09-20T10-23-49
129ef16a216c52ed1eb836c71d9fd2608c1fe06d,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless-raw/index.ts,2017-09-17T07-03-29
129ef16a216c52ed1eb836c71d9fd2608c1fe06d,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless-raw/index.ts,2017-09-17T07-03-29
2b14e4e73fc0abf4d1ce13a8a0acbb3223aec346,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless-raw/index.ts,2017-09-07T18-36-02
2b14e4e73fc0abf4d1ce13a8a0acbb3223aec346,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless-raw/index.ts,2017-09-07T18-36-02
357be7b2222418bb48b5f0632b2bc2535b8fbe76,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless-raw/index.ts,2017-09-07T12-45-17
ab97f46438b5dd8b52c063cafad4f56d57e22dde,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2017-09-04T09-05-45
4fe24ad924859ad29abf4338aa2a7f8c7f3e69f6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/webserver/variants/ssh/index.ts,2017-08-06T11-40-24
6b1c7c19625635db53770f3a24af844c400b1d24,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/webserver/index.ts,2017-08-05T17-55-26
aa79dce7a451ff385585b84e2d88e6098ebf3e6b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2017-08-05T14-22-51
c0e82cac3d6042a5420f046c72579c62e480afff,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/webserver-comp/webserver.ts,2017-08-05T10-46-16
dbb1b410dca5e64fed44ed01e77711a51487ce37,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless-raw/index.ts,2017-07-24T22-37-27
dbb1b410dca5e64fed44ed01e77711a51487ce37,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless-raw/index.ts,2017-07-24T22-37-27
fe7e283eaefde099d914142af6a2fb8ddcef6926,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/webserver-comp/webserver.ts,2017-07-20T10-05-18
fe7e283eaefde099d914142af6a2fb8ddcef6926,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/webserver-comp/webserver.ts,2017-07-20T10-05-18
fe7e283eaefde099d914142af6a2fb8ddcef6926,SYNTAX_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/webserver-comp/webserver.ts,2017-07-20T10-05-18
2e68c69142b0ce1eb284040a19b2df1723723d17,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/minimal/index.ts,2017-07-20T09-42-19
353348e04d6e3ebd29e12eb197f5f439221b6bcd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2017-07-19T14-26-09
153d52863ac883a00a9a9f7b4edb245fc53908d5,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless-raw/index.ts,2017-07-18T20-15-15
683ee02a50dfb2d34626af59a45592a3e92e4462,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2017-07-18T10-26-24
683ee02a50dfb2d34626af59a45592a3e92e4462,SERVICE_PANIC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2017-07-18T10-26-24
49cf0d066cb26dd86676b4c60a2b54aab1676d10,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2017-07-17T17-12-47
49cf0d066cb26dd86676b4c60a2b54aab1676d10,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/426675969/examples/serverless/index.ts,2017-07-17T17-12-47
68f09fdf7e910c11e27c13d5ab09ad6e7320e965,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/564865295-newdir/lambda-glue-s3/app.py,2022-09-07T16-11-06
0e15b2d6b5ce9637ac5fdea76dc7cf3ca6160404,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/564865295-newdir/lambda-glue-s3/app.py,2022-08-16T15-24-55
4fbcd677103b06a196ba03a6c78bdc38ffe9454b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/564865295-newdir/iot-sqs-lambda-cdk/app.py,2022-06-27T16-33-43
f134b965628e85db477c27dd619d283ba6b9fdbd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/564865295-newdir/aurora-serverless-s3-ingestion/cdk/app.py,2021-12-14T14-08-28
506330296e685305b9eaae5450bf616413b4ebb7,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/564865295-newdir/ta-eventbridge-lambda-s3/setup.py,2021-11-26T10-20-56
f2f8ee4428ce4db6b6e943d3ab2c1f74c86cdd6b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/564865295-newdir/eventbridge-cloudwatch-cdk/cdk/app.py,2021-09-27T15-05-19
6324beac9e3eee42b7d26736d7a5d597e23cc6d2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/564865295-newdir/apigw-lambda-cdk/src/index.ts,2021-07-08T14-58-07
d4c989bf17d97acecf7d8ad3fb778e779f3f086f,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/564865295-newdir/apigw-lambda-cdk/src/index.ts,2021-04-01T11-15-02
37b1b35af69492bf86e242e0d4a00c0d25b8f060,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/.dependency-cruiser.js,2024-10-17T23-15-50
37b1b35af69492bf86e242e0d4a00c0d25b8f060,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/.dependency-cruiser.js,2024-10-17T23-15-50
37b1b35af69492bf86e242e0d4a00c0d25b8f060,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/.dependency-cruiser.js,2024-10-17T23-15-50
37b1b35af69492bf86e242e0d4a00c0d25b8f060,SYNTAX_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/.dependency-cruiser.js,2024-10-17T23-15-50
660080896573384cda7c1c4e487e857b57f897fc,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-10-16T12-21-10
45e108e0292a7cb0fc599531e52759af44bd75cc,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next-env.d.ts,2024-10-14T14-42-45
e55dc8ff5028b6c3ff93c0d94b5bbac227c56ae2,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next-env.d.ts,2024-10-13T08-26-37
e646e65b869c2105f418c53e2cdffb6bb7907fd3,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-10-07T18-35-20
5732f7dea65757f3f1008134531a9e619fe0b9f1,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next-env.d.ts,2024-09-30T15-43-34
1884e80eb4cd0220e95885d92815c917f16485db,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/jest.teardown.ts,2024-09-29T22-33-19
d308650117099c8a7cd408cedf03a0e0d8c825de,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next-env.d.ts,2024-09-25T13-29-01
c1f5d8bcdaa237f84ea5bd4d9074766a92339640,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next-env.d.ts,2024-09-25T08-29-22
c1f5d8bcdaa237f84ea5bd4d9074766a92339640,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next-env.d.ts,2024-09-25T08-29-22
c1f5d8bcdaa237f84ea5bd4d9074766a92339640,SYNTAX_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next-env.d.ts,2024-09-25T08-29-22
d59c529fb0b8da5ac7b4d3d47b50803a0b1d82e9,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-24T23-08-23
acc83308cd7a3e39ed1ddcdb338e5a67c5a2b4e3,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-20T15-36-22
db86ee21f0097d57b3ef0904820374c731283647,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-18T20-37-25
5b834091653abe05d520c71dd33c742605f8de0b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-09-17T11-55-12
a751f086ce8c5ea95e2140ddec4a467e6b3a71a0,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-09-17T09-40-58
ddf2327872c7d7424d9fc1cf26665ba2ca3426ca,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-17T17-46-31
740f1940b506adc1bdf67777ca1ed0fd85befc6a,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-17T13-26-23
a8c42fd87f56c9b7e42691fd543261d373c7b694,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.base.js,2024-09-14T09-35-17
a8c42fd87f56c9b7e42691fd543261d373c7b694,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.base.js,2024-09-14T09-35-17
a8c42fd87f56c9b7e42691fd543261d373c7b694,SYNTAX_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.base.js,2024-09-14T09-35-17
dc55aef50be04bc837ab89eeff2563590e0e35d8,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-14T00-21-17
b199c949616f18d801aa13da65135841eb5882dd,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-13T14-53-46
c2b30d29f5374fb3598d580132e0e0903b61b4d6,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-12T17-54-25
cb453c9d8d2bcb1b4c6771d30765daffee6fe2e2,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-09T22-59-10
d3b918368b7e489ccff6df2b78788b2dd0de489f,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-09T22-58-49
55a560c63b3f50dbc733c635b597b4da9e072bcf,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-09T18-30-44
ee1278e48f60000bc2d0c62b2fb915ffcdabaa99,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-06T16-22-53
c38bd588fcbf9422bf77edc630643170a33bb98d,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-06T14-11-30
9f50ae2ada8b41b51bbbe7896439bdfb6e723d4d,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next-env.d.ts,2024-09-05T22-05-24
40ee22a0743389809ae89e7e3ad1d69a342659b4,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/jest.teardown.ts,2024-09-05T21-04-57
59a9311d0c8e385554821cefcf476424a7ce948c,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-05T21-42-44
c0e04b71c23ce78277b4594dd05f40b46f34dc4f,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/playwright.config.ts,2024-09-04T13-31-09
d9200e04d8e948f920cdae0a46aea74181925d72,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-09-03T18-31-05
94d0056a12627552185118df80216b0f360a3533,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next-env.d.ts,2024-08-31T02-21-24
f9b6169b65acf608dc07e1afde6df405ed08ef7b,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-08-27T18-38-36
283c9f27df744722d8f79ecc02761ff2b8a0f4aa,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-08-23T08-38-34
01891b341a35853928d482908e6793c6718012dc,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next-env.d.ts,2024-08-22T17-08-24
9768ac10d3d56338c5aabbef4dda9175e0f693c4,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-08-15T07-12-30
fc8f0d996902a88d6de016b710c699e7bced5272,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next-env.d.ts,2024-08-12T22-33-07
544ea994acb0af60a24bb73e89e6c22d984cb016,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-08-06T23-52-40
0bfa69401414aa160c716d2f4a758502c9412889,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-08-06T12-58-23
cad65350fda40f518aa8cd29010e2b836aa914a3,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-08-05T12-50-12
7d1b5a726d74c10d33853ab7a694ba21fea6e522,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-07-31T23-09-52
eeeea6bcecd3fbc820df366946e90dade4eeccc3,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-07-29T12-50-55
1b1b47ac0a7e2b85dd233b618cafe52a40558bfe,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-07-26T12-43-02
835ec7ec70509153d76fefbb584b7b6d1d44255e,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-07-23T07-51-35
835ec7ec70509153d76fefbb584b7b6d1d44255e,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-07-23T07-51-35
27939ae9f5b161a28d241caed9c20583cfa90097,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-07-19T14-57-39
0d30d4ec099b24d3591e6025d5bf5099bc642f65,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-07-18T19-40-08
90bbe31ea983df9de00bccc4315bd6c7fb1629e9,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-07-12T19-46-33
49ae736a92e3eebf5bb2f81cf91d7b22b3982825,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-07-11T16-08-50
d95796bde7b25b220e95a61077d4caf9f89a0e98,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-07-11T12-32-37
6c2b51a2ea2057aae7b7d402049377a7d597dc23,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/playwright.config.ts,2024-07-10T02-12-25
6a75573ce6185011368a17e34d8ce2b91fcac7ac,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-07-09T14-24-56
4562c435c01278e7111c1855dbd3ff534a7238f3,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-07-09T14-29-12
cf1153c3610ae2a01694a4aab3cd75f037b740e5,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-07-05T15-18-59
03c369ab5e3e056b7a57f157229c6f70bdfeed1a,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-06-30T05-20-21
9bcfa607a6b1793a2b37a297d3f05441c056d854,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-06-27T10-56-59
b9a98f625805140d053c93f3f45abf8f785a9f0f,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-06-26T18-38-53
ddeac610f9c0c9830a24a83b6b57e85ab2afc893,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-06-25T17-50-26
c8689d5b1f181ee443ec8f1a423e642189c72c16,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-06-17T16-36-49
f3f86a00867848a55041d0f2265e86e642247b80,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/jest.setup.browser.ts,2024-04-02T15-16-47
f3f86a00867848a55041d0f2265e86e642247b80,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/jest.setup.browser.ts,2024-04-02T15-16-47
60f5ad18fb91411ba5d224bd3c50d4a0eb4c9326,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.base.js,2024-04-02T09-50-47
4164335afffc7731d6f2309cf5c89c64eabc2b89,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-03-28T11-24-45
9de5275283d4c3cbc17436e8d765c966c3831d01,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-03-19T16-12-37
3f067a622d4c9b38a4bf7e09dcddf805a73c6cd0,CD_CACHE_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/playwright.config.ts,2024-03-18T17-34-50
3f067a622d4c9b38a4bf7e09dcddf805a73c6cd0,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/playwright.config.ts,2024-03-18T17-34-50
3f067a622d4c9b38a4bf7e09dcddf805a73c6cd0,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/playwright.config.ts,2024-03-18T17-34-50
3f067a622d4c9b38a4bf7e09dcddf805a73c6cd0,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/playwright.config.ts,2024-03-18T17-34-50
dc1b6b70e2e30de26a4031a1a8c6d30047c954ba,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-03-14T10-30-52
dc1b6b70e2e30de26a4031a1a8c6d30047c954ba,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-03-14T10-30-52
dc1b6b70e2e30de26a4031a1a8c6d30047c954ba,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-03-14T10-30-52
17f531a62b17faea49c441a02df6f188fb803035,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/playwright.config.ts,2024-03-14T09-53-53
55a0c39baa07cb775ba621208d013c0cde7382c2,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/next.config.js,2024-03-09T17-54-40
bd0e18e5d5788c9d8b2014c1c79d2fbc04a28024,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/jest.setup.ts,2024-03-07T20-33-58
bd0e18e5d5788c9d8b2014c1c79d2fbc04a28024,SYNTAX_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/jest.setup.ts,2024-03-07T20-33-58
19794e07f1a8dfbaa95bfac95a4b5c1e9f4b9afb,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/444649883/middleware.ts,2024-02-27T10-16-14
