HASH,CATEG,REPO,TIME
28de474a32923454c427dd60e7836f3e44756db0,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/yaml/Pulumi.yaml,2022-06-01T14-14-24
cdf76838a65176eccebf9437e0348ef78eb36d91,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/yaml/Pulumi.yaml,2022-05-14T20-48-06
25d0787ecd679e396bca412174a91341f2462794,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/java/Pulumi.yaml,2022-05-06T18-04-18
b6d59045be3de2fed06675456226a3e9618ab55e,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/yaml/Pulumi.yaml,2022-05-06T17-00-44
9a47185e930d6d418793ed76889445ea392f8770,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/yaml/Pulumi.yaml,2022-05-06T16-01-42
51f4ba1a3b9195301409ef959dbc284f49029693,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/azure-java/Pulumi.yaml,2022-05-06T14-04-26
b7c013dc576b06b9884d89208ff058c91ef2d107,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/azure-java/Pulumi.yaml,2022-05-06T11-53-10
374659ff396ba66f6fed401fac5c24d5e6c0a45a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/java-gradle/Pulumi.yaml,2022-05-04T11-13-57
8ef0a0b7c36ab9a2fc6e6cfaba647fa56e338d52,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/yaml/Pulumi.yaml,2022-05-04T16-13-18
a357ed3f1378405c9ac3bc801c3cf45e8c7b2d91,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/kubernetes-java/Pulumi.yaml,2022-05-03T23-54-22
8296a167a8d9ee67d679bccd286ff62de81a09ad,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/yaml/Pulumi.yaml,2022-05-03T16-11-28
29d99871c9d14aa886b83fb02098c8ab8005456c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/civo-go/Pulumi.yaml,2022-04-21T23-40-47
7c4273425c283908b0c76a9bb95a6b97dca39bcd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/python/Pulumi.yaml,2022-04-05T16-58-05
141e18bea9a52f8287bbd414a1cdacc23154b85f,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/python/Pulumi.yaml,2021-12-30T17-21-05
7d8b50ea63deecc26a54e41dba96469ba1750fc6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/auth0-typescript/Pulumi.yaml,2021-12-30T18-30-51
58c7d7146785a9b9b69e23433be6abee425fefc6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/Pulumi.yaml,2021-12-11T12-32-49
a5c7aa4348a43ec3075b64651cc607488e2c53e1,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/visualbasic/Pulumi.yaml,2021-12-07T14-40-08
776c43a0dc9b409fae2359dad7a5e9ec9f286465,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/civo-go/Pulumi.yaml,2021-10-12T12-59-04
52b88629cae2c9c663da4759ae3d7581211a8c9a,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/gcp-csharp/Pulumi.yaml,2021-08-12T18-09-42
52b88629cae2c9c663da4759ae3d7581211a8c9a,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/gcp-csharp/Pulumi.yaml,2021-08-12T18-09-42
2d6fb51c2409d1514afe13bffe48b4e87355075a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/Pulumi.yaml,2021-08-12T17-49-14
4713c5f7a9b84f2fddb472121b43fb2fe85f78ac,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/civo-go/Pulumi.yaml,2021-08-12T20-43-51
128554d843d3ef1e332571cb34055b0716453436,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/google-native-csharp/Pulumi.yaml,2021-08-12T17-32-50
46f13c8468c56382419e3b18e52494c5361f38fd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/Pulumi.yaml,2021-08-03T19-04-22
da5ae176e6d6d5861a38cf8beba1c2931ef77271,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/civo-go/Pulumi.yaml,2021-07-21T15-20-44
a385335d7b5e0f4c98834efe37723db0c1f8fe3e,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/google-native-csharp/Pulumi.yaml,2021-04-28T14-27-51
61dde9aff19798567d2e7d54c10937bd998b49d6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/google-native-csharp/Pulumi.yaml,2021-04-19T15-52-21
56a488a989472262bbe6a7c23cd2c2078b956eb8,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/Pulumi.yaml,2021-03-03T10-04-48
8d8fd53074f7e62894874d235d55e5c3b52de345,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/azure-python/Pulumi.yaml,2021-02-23T16-54-15
0506761cd3114fdd2455434729ffd5b2b16f5063,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/Pulumi.yaml,2021-02-11T21-48-16
4d06ac70cf882b3bdfca517ee143a7483e299178,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/fsharp/Pulumi.yaml,2020-11-05T15-08-48
5b3860b230595f0a0f8e5c81c6e96491fab07a36,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/Pulumi.yaml,2020-09-16T11-12-06
328e4af8cd67ba72be6f84fc43344b3eb75f176a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/Pulumi.yaml,2020-09-11T11-47-10
c370144b46afd50f0868e4ffca6032aae3016f11,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/kubernetes-csharp/Pulumi.yaml,2020-04-20T20-14-44
ce0c93fc1267a9b676598199f5d37288de73baf2,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/Pulumi.yaml,2020-02-09T16-25-35
01cd16c768cc215fb77029b0c7ef6095b5bef9b4,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/visualbasic/Pulumi.yaml,2020-02-05T18-53-55
41f9dea946138cf9f48f6a238164d3485c63b101,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/kubernetes-csharp/Pulumi.yaml,2019-12-10T06-23-31
f49cb8d234733e52c59a9d5b8085ac5a3c9d06ec,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/visualbasic/Pulumi.yaml,2019-11-07T07-20-38
266b89e097033b907ea28617d6d5ab002b0a2f84,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/visualbasic/Pulumi.yaml,2019-11-07T08-24-52
4bd91c103f4158e6866d689cf805001e808798da,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/azure-python/Pulumi.yaml,2019-08-27T17-14-11
e122f7fcdf44da8b2b227386d65a475f2086f399,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/azure-python/Pulumi.yaml,2019-08-13T12-59-20
36e25d96e52c5e8a3a9b209d1de784b72619d6a9,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/typescript/Pulumi.yaml,2019-06-24T18-40-38
7d5e2410b8f6151f56aaae8b59b16982444850ce,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/python/Pulumi.yaml,2019-06-24T18-40-21
6a2881ade440ac4832cb0431d1ae305ba9ac3d53,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/Pulumi.yaml,2019-06-24T18-40-12
56073961f61589249a1d79d1a128883a495086fd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/Pulumi.yaml,2019-06-24T18-40-02
3a44b6749d81cc4024042ac8d9cfc828361c3e19,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-python/Pulumi.yaml,2019-06-18T15-57-56
9a69839a40bf94dcd71f2896ee7ecb2c7487ff33,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-go/Pulumi.yaml,2019-06-18T15-55-39
303a4eb23426345d5a4bdd5f9c05ee3eddc58fd2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/digitalocean-typescript/Pulumi.yaml,2019-06-18T15-47-02
60c5f810e4d215198122cf78418814dde7c29a8b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/Pulumi.yaml,2019-06-18T15-46-28
dbe13768cb8c8ce8377a095d5fc6e06da6166e17,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/Pulumi.yaml,2019-05-10T13-05-37
e799df7cf435d4dfe56dbe99d1b4397edffc3442,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/python/Pulumi.yaml,2019-02-26T13-44-41
5d1bcbe1340f0ae016590f2b90ce2a0c68e15a6f,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/azure-python/Pulumi.yaml,2018-09-11T15-36-41
126ac48ad1c143ff7ebc1f2c89a1643bd2204417,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/kubernetes-javascript/Pulumi.yaml,2018-08-29T10-27-37
45c4cad558b2230ca0494cccaad69d514d444cc8,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/kubernetes-typescript/Pulumi.yaml,2018-08-29T09-39-30
a346e14833a7d38e776c6a69ee47a49c41c673e7,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/kubernetes-typescript/Pulumi.yaml,2018-08-21T14-26-04
885eecbee4879765ce7ec6f52d15dc49c47b5a4a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/openstack-typescript/Pulumi.yaml,2018-08-15T14-50-02
cc30170ad04c664ced52f244332c65c2e483ef46,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/Pulumi.yaml,2018-08-09T21-12-12
a8822cb46228043db6935f23db136b6a03f39129,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/Pulumi.yaml,2018-07-25T08-41-10
11a348d60992bb5225ae97d12c1a8624813ae4b6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/aws-go/Pulumi.yaml,2018-06-12T08-32-28
65485aff6a0f085d2b93951f616cb4fb91e771fa,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/go/Pulumi.yaml,2018-06-12T08-26-53
a8b62ebac9da13b36f630f839822f8491f0e0f76,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/Pulumi.yaml,2018-05-21T10-04-30
d91e132fa678a126b3222d47a470ace883650d1e,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/Pulumi.yaml,2018-05-04T17-17-46
929b6e4c5c39196ae2482b318f145e0d765e9608,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/124577647/javascript/Pulumi.yaml,2018-03-09T16-06-58
c463b707ef90320831bb91a1bab08c4e46483c07,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/149165150/examples/trivial-service-trace-example/Pulumi.yaml,2018-09-25T14-08-28
25a3b9bdc091965a4d868cbbac662f48d4e21a11,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/149165150/examples/trivial-pulumi-example/Pulumi.yaml,2018-09-17T13-25-15
384dfb4d0fe9fea0104a24bfa418b5acbf953fbc,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/cdk.json,2020-02-07T09-28-36
384dfb4d0fe9fea0104a24bfa418b5acbf953fbc,CD_FILE_SYSTEM_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/cdk.json,2020-02-07T09-28-36
384dfb4d0fe9fea0104a24bfa418b5acbf953fbc,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/cdk.json,2020-02-07T09-28-36
384dfb4d0fe9fea0104a24bfa418b5acbf953fbc,CD_STORAGE_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/cdk.json,2020-02-07T09-28-36
384dfb4d0fe9fea0104a24bfa418b5acbf953fbc,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/cdk.json,2020-02-07T09-28-36
384dfb4d0fe9fea0104a24bfa418b5acbf953fbc,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/cdk.json,2020-02-07T09-28-36
384dfb4d0fe9fea0104a24bfa418b5acbf953fbc,SERVICE_PANIC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/cdk.json,2020-02-07T09-28-36
742ab66ec49d2415f9b98f922e0b6fcf73abb222,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/cdk.json,2020-01-30T08-41-34
979e035b19500f544e41bdaf00e8efa0b279eee4,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/cdk.json,2020-01-23T09-54-58
3be773b26a636e23a1bda77209159085ebdec9f1,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/cdk.json,2019-10-30T11-06-19
e08ad40d5f0a8ca148821dcb59138b960c9fa1b2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/144028994/deploy/cdk/cdk.json,2019-10-25T17-21-44
d006c5abd59f5619b604305d5708a9a783f7e0b7,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-builder-version/v1/Pulumi.yaml,2024-01-29T12-46-34
d006c5abd59f5619b604305d5708a9a783f7e0b7,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-builder-version/v1/Pulumi.yaml,2024-01-29T12-46-34
11599a35d2bd76d9beed6fe52d91a0d4a993bf87,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-unknowns/yaml/Pulumi.yaml,2023-12-05T15-46-43
c3702a649064ee9761cbcc7089b8d68e52255772,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-swarm/service/Pulumi.yaml,2023-12-01T12-06-09
c895f29fb9f07ca11d4847824c91601a8a5f1003,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-local-repo-digest-ts/Pulumi.yaml,2023-09-07T15-14-10
d5c7f0a6972a951981375c97cac214fd4f36470b,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-ssh-conn/ts/Pulumi.yaml,2023-08-23T09-31-33
1beae447e8576cd40381d4b05b2a54a8a76d2b80,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-secrets-in-explicit-provider/ts/Pulumi.yaml,2023-05-25T13-05-32
1b3d7c3e51310b8c13e95517e858877f74d51e85,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-secrets-in-explicit-provider/csharp/Pulumi.yaml,2023-05-18T18-03-56
1b3d7c3e51310b8c13e95517e858877f74d51e85,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-secrets-in-explicit-provider/csharp/Pulumi.yaml,2023-05-18T18-03-56
1b3d7c3e51310b8c13e95517e858877f74d51e85,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-secrets-in-explicit-provider/csharp/Pulumi.yaml,2023-05-18T18-03-56
1b3d7c3e51310b8c13e95517e858877f74d51e85,SERVICE_RESOURCE_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-secrets-in-explicit-provider/csharp/Pulumi.yaml,2023-05-18T18-03-56
1966f086164d1e1b87d96c9a9da81efef1167816,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-secrets/yaml/Pulumi.yaml,2023-04-18T15-28-54
e6c68726551a529713b7decb274c14e803524df6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-dockerfile/dockerignore-with-external-dockerfile/Pulumi.yaml,2023-04-04T11-38-10
b038b1a6f0731f750b3525d620292b79aedf4bd2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-unknowns/yaml/Pulumi.yaml,2023-03-30T13-41-23
993e8a32d6ad3461f6e79495f1c91f2335507a15,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/test-dockerfile/dockerfile-in-context/Pulumi.yaml,2023-03-17T14-19-44
559bac0e13d08af7b569ccb37deadc7ed92eb8ce,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/go/Pulumi.yaml,2020-10-19T12-20-04
b8976e853dd821a9adf043c8cedffd4eaaa4ed47,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/dockerfile-go/Pulumi.yaml,2020-05-20T15-06-25
aea7060c1e58e438f5ce2ba393ef03a84525ae05,SERVICE_PANIC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/dockerfile-py/Pulumi.yaml,2020-05-19T16-15-22
c315a35622c8a35970e36ce445dec176b72f479f,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/dockerfile-py/Pulumi.yaml,2020-04-16T15-02-38
f4c96b8b732cd819c141b0ec1d8535efe18c7ba9,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/dockerfile-py/Pulumi.yaml,2020-03-25T10-30-53
e56c68b5a4e7c923c4332919415f1e1941b646ad,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/nginx-go/Pulumi.yaml,2020-02-26T17-10-52
5dfa8b829936ec5ff5d61eddd98e4e93267d6b22,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/dotnet/Pulumi.yaml,2019-12-14T21-16-07
5442fc3e24dfa2d037e1e2277f60c6d0e49439e1,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/examples/dotnet/Pulumi.yaml,2019-12-05T21-39-53
3fd54731524080af86d0bb1006f1ae57fb9baa23,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/go/Pulumi.yaml,2018-11-30T10-39-56
3fd54731524080af86d0bb1006f1ae57fb9baa23,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/go/Pulumi.yaml,2018-11-30T10-39-56
3fd54731524080af86d0bb1006f1ae57fb9baa23,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/141656477/sdk/go/Pulumi.yaml,2018-11-30T10-39-56
657fb5ac8ea5f47ba472f411530ac513c7c2e3c4,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/153361173/.github/test-stacks/python/Pulumi.yaml,2021-02-24T13-12-49
3d917c34621a2c1abc10655f6562ebccd93bfa90,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/153361173/.github/test-stacks/golang/Pulumi.yaml,2021-02-22T12-26-41
fdd23175ec3172b3fe370a55dda7e2a556be4c3b,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/152158725/provider/test-programs/index_droplet/Pulumi.yaml,2024-06-14T18-24-44
fdd23175ec3172b3fe370a55dda7e2a556be4c3b,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/152158725/provider/test-programs/index_droplet/Pulumi.yaml,2024-06-14T18-24-44
af20abf346cfcab8d1c8de9873ed7dad88b5c778,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/152158725/provider/test-programs/index_droplet/Pulumi.yaml,2024-06-07T18-24-06
6b85753749ff3f42521199fbac8c43ee2defd980,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/152158725/examples/volume-py/Pulumi.yaml,2021-06-08T17-07-28
1ab8af3898b4f638cfb1de61c1ea99a49ad00695,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/152158725/sdk/go/Pulumi.yaml,2020-10-18T21-26-28
e003bfcfb77f477575996e1b3bbe85b1c0c0fcdf,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/152158725/provider/cmd/pulumi-resource-digitalocean/Pulumi.yaml,2020-04-01T16-41-10
097643842de44eee458ab437a972fbc56437222c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/152158725/sdk/dotnet/Pulumi.yaml,2019-11-01T13-05-52
fad9ad196f6ce3f93252889cb50169b447decb8a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/152158725/examples/databaseCluster/Pulumi.yaml,2019-06-06T17-10-26
d082ca00d4461a7a688dfb1beef6525fa9a07fb8,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/152158725/sdk/go/Pulumi.yaml,2019-04-16T18-01-59
71cfa3584aeebfca0aef3af6d00a4fe18ed6d787,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/147396968/sdk/go/Pulumi.yaml,2020-10-18T21-26-41
b276ae67fee725b50d1a31875ab151aed7b2323a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/147396968/sdk/dotnet/Pulumi.yaml,2019-11-01T17-41-03
7c158d53f0006d7e208550b8340c30b56c642d3b,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/147396968/examples/webserver/Pulumi.yaml,2018-09-16T15-32-12
7c158d53f0006d7e208550b8340c30b56c642d3b,CD_FILE_SYSTEM_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/147396968/examples/webserver/Pulumi.yaml,2018-09-16T15-32-12
0bc3c6587de7a527b5d42b112f57e4e9747e90bc,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/147396968/sdk/go/Pulumi.yaml,2018-09-16T09-20-55
98b71bf0fa57db5a7593595309468d219a1e4541,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/155626168/tests/Pulumi.yaml,2018-10-31T21-15-33
b868ea7172c7193a5d7bb4d11a400c2aa4eaf2af,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/140205490/examples/keypair/Pulumi.yaml,2023-07-28T13-09-30
5bd9049bafd86c5ace7c574b588449f36b8b4f1d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/140205490/sdk/go/Pulumi.yaml,2020-10-18T21-25-32
cf45ffab04cdde8ca72facacf7853a7627fcf48a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/140205490/sdk/dotnet/Pulumi.yaml,2019-11-01T13-21-49
062f4e9b8002a4190f56c5ccec582002a23ffffa,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/140205490/sdk/go/Pulumi.yaml,2018-06-27T01-03-24
